0313401094|739|0313401056|EQUITY|
0313401094|1261|0313401070|EQUITY|
0313401094|905|0313401087|EQUITY|
0313401094|1124|0313401065|EQUITY|
0313401094|1721|0313401032|EQUITY|
0313401094|514|0313401077|EQUITY|
0313401094|1523|0313401036|EQUITY|
0313401094|1150|0313401067|EQUITY|
0313401094|1208|0313401084|EQUITY|
0313401094|1134|0313401051|EQUITY|
0313401094|1332|0313401042|EQUITY|
0313401094|1567|0313401035|EQUITY|
0313401094|1240|0313401050|EQUITY|
0313401094|142|0313401095|EQUITY|
0313401094|633|0313401058|EQUITY|
0313401094|1209|0313401063|EQUITY|
0313401095|1378|0313401050|EQUITY|
0313401095|1688|0313401035|EQUITY|
0313401095|758|0313401058|EQUITY|
0313401095|1194|0313401067|EQUITY|
0313401095|1274|0313401051|EQUITY|
0313401095|1326|0313401084|EQUITY|
0313401095|1852|0313401032|EQUITY|
0313401095|561|0313401077|EQUITY|
0313401095|1022|0313401087|EQUITY|
0313401095|142|0313401094|EQUITY|
0313401095|879|0313401056|EQUITY|
0313401095|1273|0313401070|EQUITY|
0313401095|1193|0313401065|EQUITY|
0313401095|1640|0313401036|EQUITY|
0313401096|1341|0313401046|EQUITY|
0313401096|1106|0313401054|EQUITY|
0313401096|460|0313401092|EQUITY|
0313401096|1305|0313401071|EQUITY|
0313401096|1624|0313401041|EQUITY|
0313401096|1657|0313401037|EQUITY|
0313401096|1044|0313401055|EQUITY|
0313401096|1043|0313401049|EQUITY|
0313401096|693|0313401060|EQUITY|
0313401096|208|0313401098|EQUITY|
0313401096|1321|0313401072|EQUITY|
0313401096|904|0313401089|EQUITY|
0313401096|1236|0313401047|EQUITY|
0313401096|1136|0313401048|EQUITY|
0313401096|561|0313401091|EQUITY|
0313401096|1868|0313401033|EQUITY|
0313401096|731|0313401080|EQUITY|
0313401096|362|0313401079|EQUITY|
0313401096|1329|0313401063|EQUITY|
0313401096|777|0313401075|EQUITY|
0313401096|1329|0313401045|EQUITY|
0313401096|1407|0313401044|EQUITY|
0313401096|1216|0313401069|EQUITY|
0313401096|358|0313401093|EQUITY|
0313401096|891|0313401074|EQUITY|
0313401096|1997|0313401031|EQUITY|
0313401096|1150|0313401064|EQUITY|
0313401096|753|0313401059|EQUITY|
0313401096|1020|0313401088|EQUITY|
0313401096|1553|0313401042|EQUITY|
0313401096|677|0313401076|EQUITY|
0313401096|1320|0313401085|EQUITY|
0313401096|477|0313401078|EQUITY|
0313401096|1698|0313401036|EQUITY|
0313401096|1187|0313401053|EQUITY|
0313401096|1198|0313401068|EQUITY|
0313401096|1220|0313401086|EQUITY|
0313401096|813|0313401082|EQUITY|
0313401096|1213|0313401065|EQUITY|
0313401096|1202|0313401066|EQUITY|
0313401096|2062|0313401030|EQUITY|
0313401097|1003|0313401057|EQUITY|
0313401097|1874|0313401034|EQUITY|
0313401097|1566|0313401043|EQUITY|
0313401097|2138|0313401030|EQUITY|
0313401097|1217|0313401066|EQUITY|
0313401097|1196|0313401068|EQUITY|
0313401097|779|0313401082|EQUITY|
0313401097|1319|0313401086|EQUITY|
0313401097|1282|0313401053|EQUITY|
0313401097|509|0313401078|EQUITY|
0313401097|702|0313401076|EQUITY|
0313401097|1419|0313401085|EQUITY|
0313401097|738|0313401081|EQUITY|
0313401097|1373|0313401052|EQUITY|
0313401097|1119|0313401088|EQUITY|
0313401097|1188|0313401064|EQUITY|
0313401097|832|0313401059|EQUITY|
0313401097|2071|0313401031|EQUITY|
0313401097|916|0313401074|EQUITY|
0313401097|1205|0313401069|EQUITY|
0313401097|458|0313401093|EQUITY|
0313401097|1485|0313401044|EQUITY|
0313401097|1405|0313401045|EQUITY|
0313401097|802|0313401075|EQUITY|
0313401097|401|0313401079|EQUITY|
0313401097|721|0313401080|EQUITY|
0313401097|660|0313401091|EQUITY|
0313401097|1299|0313401047|EQUITY|
0313401097|1202|0313401048|EQUITY|
0313401097|1003|0313401089|EQUITY|
0313401097|1287|0313401072|EQUITY|
0313401097|1135|0313401055|EQUITY|
0313401097|1712|0313401037|EQUITY|
0313401097|1200|0313401054|EQUITY|
0313401097|1401|0313401046|EQUITY|
0313401097|100|0313401096|EQUITY|
0313401097|560|0313401092|EQUITY|
0313401097|1709|0313401041|EQUITY|
0313401097|1279|0313401071|EQUITY|
0313401097|1111|0313401049|EQUITY|
0313401097|779|0313401060|EQUITY|
0313401097|112|0313401098|EQUITY|
0313401098|1160|0313401049|EQUITY|
0313401098|856|0313401060|EQUITY|
0313401098|1781|0313401041|EQUITY|
0313401098|1219|0313401071|EQUITY|
0313401098|666|0313401092|EQUITY|
0313401098|1437|0313401046|EQUITY|
0313401098|208|0313401096|EQUITY|
0313401098|1286|0313401054|EQUITY|
0313401098|1983|0313401033|EQUITY|
0313401098|1739|0313401037|EQUITY|
0313401098|1216|0313401055|EQUITY|
0313401098|1371|0313401063|EQUITY|
0313401098|1218|0313401072|EQUITY|
0313401098|1110|0313401089|EQUITY|
0313401098|1340|0313401047|EQUITY|
0313401098|1246|0313401048|EQUITY|
0313401098|766|0313401091|EQUITY|
0313401098|683|0313401080|EQUITY|
0313401098|431|0313401079|EQUITY|
0313401098|801|0313401075|EQUITY|
0313401098|1461|0313401045|EQUITY|
0313401098|1545|0313401044|EQUITY|
0313401098|1161|0313401069|EQUITY|
0313401098|562|0313401093|EQUITY|
0313401098|915|0313401074|EQUITY|
0313401098|2124|0313401031|EQUITY|
0313401098|1199|0313401064|EQUITY|
0313401098|898|0313401059|EQUITY|
0313401098|1227|0313401088|EQUITY|
0313401098|1704|0313401042|EQUITY|
0313401098|1790|0313401036|EQUITY|
0313401098|1231|0313401065|EQUITY|
0313401098|1527|0313401085|EQUITY|
0313401098|705|0313401076|EQUITY|
0313401098|525|0313401078|EQUITY|
0313401098|1179|0313401070|EQUITY|
0313401098|1327|0313401087|EQUITY|
0313401098|432|0313401094|EQUITY|
0313401098|1131|0313401056|EQUITY|
0313401101|1883|0324201006|EQUITY|
0313401101|2319|0324204009|EQUITY|
0313401101|1398|0313401001|EQUITY|
0313401101|1967|0324201007|EQUITY|
0313401101|578|0324202008|EQUITY|
0313401101|1187|0324202009|EQUITY|
0313401101|1260|0313401002|EQUITY|
0313401101|1689|0324101018|EQUITY|
0313401101|1805|0324201005|EQUITY|
0313401101|1278|0324202010|EQUITY|
0313401101|1806|0324202015|EQUITY|
0313401101|1122|0324202018|EQUITY|
0313401102|918|0324202002|EQUITY|
0313401102|1313|0324203016|EQUITY|
0313401102|1685|0324203019|EQUITY|
0313401102|2742|0313200009|EQUITY|
0313401102|1484|0324201003|EQUITY|
0313401102|2698|0324204001|EQUITY|
0313401102|1619|0313401019|EQUITY|
0313401102|1863|0324202028|EQUITY|
0313401102|1985|0324202024|EQUITY|
0314100010|11855|0325100018|EQUITY|
0314100010|18781|0307202007|EQUITY|
0314100010|5521|0323101002|EQUITY|
0314100010|7994|0302400011|EQUITY|
0314100010|20809|0336400012|EQUITY|
0314100010|5551|0323101001|EQUITY|
0314100010|17780|0305300004|EQUITY|
0314100010|13192|0304300022|EQUITY|
0314100010|8698|0303300006|EQUITY|
0314100010|4541|0312300010|EQUITY|
0314100010|20436|0307200009|EQUITY|
0314100010|17265|0335300019|EQUITY|
0314100010|17249|0305400021|EQUITY|
0314100010|7686|0302400021|EQUITY|
0314100010|16491|0305400005|EQUITY|
0314100010|5764|0323101006|EQUITY|
0314100010|20528|0307400010|EQUITY|
0314100010|13618|0304300074|EQUITY|
0314100010|20876|0336400013|EQUITY|
0314100010|5602|0323101008|EQUITY|
0314100010|15034|0328100012|EQUITY|
0314100010|7846|0301300017|EQUITY|
0314100010|4006|0311400021|EQUITY|
0314100010|16662|0305400011|EQUITY|
0314100010|4225|0310400012|EQUITY|
0314100010|4561|0313300012|EQUITY|
0314100010|5026|0313300021|EQUITY|
0314100010|8280|0323300008|EQUITY|
0314100010|938|0314100024|EQUITY|
0314100010|5520|0323101004|EQUITY|
0314100010|4525|0323100010|EQUITY|
0314100010|4836|0323100016|EQUITY|
0314100011|17816|0307201004|EQUITY|
0314100011|20738|0307100008|EQUITY|
0314100011|20500|0336400014|EQUITY|
0314100011|19685|0307300009|EQUITY|
0314100011|18340|0307400015|EQUITY|
0314100011|4430|0310400003|EQUITY|
0314100011|20145|0307300007|EQUITY|
0314100011|17611|0307202003|EQUITY|
0314100011|1968|0314100018|EQUITY|
0314100011|12237|0328101002|EQUITY|
0314100011|19403|0318100007|EQUITY|
0314100011|8999|0302400022|EQUITY|
0314100011|5357|0323102004|EQUITY|
0314100011|14184|0308300014|EQUITY|
0314100011|3707|0323100016|EQUITY|
0314100011|19753|0306400019|EQUITY|
0314100011|5439|0323102007|EQUITY|
0314100011|5394|0323102006|EQUITY|
0314100011|6588|0313300022|EQUITY|
0314100011|19424|0318100010|EQUITY|
0314100011|19131|0307200014|EQUITY|
0314100011|5969|0313300012|EQUITY|
0314100011|15573|0305400011|EQUITY|
0314100011|4761|0323101008|EQUITY|
0314100014|329|0314100015|EQUITY|
0314100014|5640|0312300013|EQUITY|
0314100015|5345|0312300013|EQUITY|
0314100015|329|0314100014|EQUITY|
0314100015|9355|0302400038|EQUITY|
0314100016|1913|0314200008|EQUITY|
0314100016|9978|0326101006|EQUITY|
0314100016|20814|0332100002|EQUITY|
0314100016|17070|0305400022|EQUITY|
0314100016|19491|0307200022|EQUITY|
0314100016|19480|0307400019|EQUITY|
0314100016|14475|0308400009|EQUITY|
0314100016|5370|0323102003|EQUITY|
0314100016|11883|0321300021|EQUITY|
0314100016|3990|0323100019|EQUITY|
0314100016|5438|0323102005|EQUITY|
0314100016|4537|0310400013|EQUITY|
0314100016|20392|0307200014|EQUITY|
0314100016|20733|0318100010|EQUITY|
0314100016|5421|0313300022|EQUITY|
0314100016|2719|0314300014|EQUITY|
0314100016|5387|0323102006|EQUITY|
0314100016|17378|0305400012|EQUITY|
0314100016|5353|0323102007|EQUITY|
0314100016|15464|0308300014|EQUITY|
0314100016|5511|0323102004|EQUITY|
0314100016|8416|0302400022|EQUITY|
0314100016|19051|0307202002|EQUITY|
0314100016|13197|0328101002|EQUITY|
0314100016|656|0314100018|EQUITY|
0314100016|18830|0307202003|EQUITY|
0314100016|21425|0307300007|EQUITY|
0314100016|20771|0307300016|EQUITY|
0314100016|327|0314100026|EQUITY|
0314100018|19443|0307202003|EQUITY|
0314100018|22065|0307300007|EQUITY|
0314100018|13701|0328101002|EQUITY|
0314100018|8184|0302400022|EQUITY|
0314100018|5705|0323102004|EQUITY|
0314100018|16105|0308300014|EQUITY|
0314100018|5127|0310400003|EQUITY|
0314100018|21560|0306400019|EQUITY|
0314100018|5434|0323102007|EQUITY|
0314100018|20275|0307400015|EQUITY|
0314100018|21598|0307300009|EQUITY|
0314100018|19671|0336400014|EQUITY|
0314100018|22584|0307100008|EQUITY|
0314100018|5507|0323102006|EQUITY|
0314100018|4868|0313300022|EQUITY|
0314100018|21023|0307200014|EQUITY|
0314100018|1968|0314100011|EQUITY|
0314100018|5380|0323102001|EQUITY|
0314100018|19707|0307201004|EQUITY|
0314100018|20783|0307400017|EQUITY|
0314100018|4013|0323100019|EQUITY|
0314100018|20130|0307400019|EQUITY|
0314100018|20107|0307200022|EQUITY|
0314100018|21367|0318100007|EQUITY|
0314100018|4645|0323101003|EQUITY|
0314100018|15129|0304300032|EQUITY|
0314100018|17606|0305400022|EQUITY|
0314100018|21289|0332100002|EQUITY|
0314100018|4040|0323100016|EQUITY|
0314100021|7633|0311200012|EQUITY|
0314100021|19565|0306400019|EQUITY|
0314100021|5597|0312300012|EQUITY|
0314100021|18479|0307400023|EQUITY|
0314100021|7054|0311200005|EQUITY|
0314100021|5684|0312300011|EQUITY|
0314100021|5978|0313300010|EQUITY|
0314100021|3303|0314300013|EQUITY|
0314100021|13423|0328200016|EQUITY|
0314100021|10398|0316100022|EQUITY|
0314100021|15799|0305300009|EQUITY|
0314100021|19452|0307200008|EQUITY|
0314100021|6905|0323100008|EQUITY|
0314100021|13078|0317200016|EQUITY|
0314100021|6708|0323102001|EQUITY|
0314100021|1989|0311300008|EQUITY|
0314100021|5018|0311400004|EQUITY|
0314100021|18929|0307400017|EQUITY|
0314100021|13019|0321300018|EQUITY|
0314100021|2854|0311301001|EQUITY|
0314100021|9801|0324101017|EQUITY|
0314100022|19558|0318100009|EQUITY|
0314100022|22987|0306301014|EQUITY|
0314100022|9571|0323400009|EQUITY|
0314100024|4642|0323101004|EQUITY|
0314100024|7540|0323300008|EQUITY|
0314100024|8477|0301300017|EQUITY|
0314100024|14636|0304300072|EQUITY|
0314100024|14678|0328100012|EQUITY|
0314100024|19939|0336400013|EQUITY|
0314100024|4692|0311400008|EQUITY|
0314100024|10103|0326101007|EQUITY|
0314100024|8404|0302400021|EQUITY|
0314100024|18000|0305400021|EQUITY|
0314100024|4213|0311400010|EQUITY|
0314100024|16400|0335300019|EQUITY|
0314100024|21037|0307200009|EQUITY|
0314100024|9610|0303300006|EQUITY|
0314100024|16253|0304300059|EQUITY|
0314100024|19492|0336400010|EQUITY|
0314100024|9657|0302400034|EQUITY|
0314100024|15115|0304300058|EQUITY|
0314100024|3909|0323100014|EQUITY|
0314100024|19871|0336400012|EQUITY|
0314100024|8753|0302400011|EQUITY|
0314100024|938|0314100010|EQUITY|
0314100026|21092|0307300016|EQUITY|
0314100026|13711|0328400042|EQUITY|
0314100026|19354|0307202002|EQUITY|
0314100026|5334|0323102002|EQUITY|
0314100026|5328|0324100014|EQUITY|
0314100026|17649|0305400012|EQUITY|
0314100026|2815|0314300014|EQUITY|
0314100026|4662|0310400013|EQUITY|
0314100026|5506|0323102005|EQUITY|
0314100026|21191|0307300019|EQUITY|
0314100026|12163|0321300021|EQUITY|
0314100026|5340|0323102003|EQUITY|
0314100026|14792|0308400009|EQUITY|
0314100026|21153|0307300014|EQUITY|
0314100026|327|0314100016|EQUITY|
0314100026|1662|0314200008|EQUITY|
0314100026|9956|0326101006|EQUITY|
0314100026|21049|0332100002|EQUITY|
0314100026|17337|0305400022|EQUITY|
0314200003|15864|0336200004|EQUITY|
0314200003|6508|0324100010|EQUITY|
0314200003|18603|0333200009|EQUITY|
0314200003|3806|0311400003|EQUITY|
0314200003|15928|0317200002|EQUITY|
0314200003|3414|0311301002|EQUITY|
0314200008|11106|0326101006|EQUITY|
0314200008|1913|0314100016|EQUITY|
0314200008|22710|0332100002|EQUITY|
0314200008|17744|0305400022|EQUITY|
0314200008|20595|0307200022|EQUITY|
0314200008|20895|0307400019|EQUITY|
0314200008|15755|0308400009|EQUITY|
0314200008|6533|0323102003|EQUITY|
0314200008|5297|0323100019|EQUITY|
0314200008|13790|0321300021|EQUITY|
0314200008|6960|0323102005|EQUITY|
0314200008|4410|0310400013|EQUITY|
0314200008|21612|0307200014|EQUITY|
0314200008|22213|0318100010|EQUITY|
0314200008|4998|0313300022|EQUITY|
0314200008|6848|0323102006|EQUITY|
0314200008|4368|0314300014|EQUITY|
0314200008|18087|0305400012|EQUITY|
0314200008|21983|0306400019|EQUITY|
0314200008|6746|0323102007|EQUITY|
0314200008|16782|0308300014|EQUITY|
0314200008|7092|0323102004|EQUITY|
0314200008|6840|0302400022|EQUITY|
0314200008|15105|0328101002|EQUITY|
0314200008|1439|0314100018|EQUITY|
0314200008|20109|0307202002|EQUITY|
0314200008|19915|0307202003|EQUITY|
0314200008|22720|0307300007|EQUITY|
0314200008|22106|0307300016|EQUITY|
0314200018|3516|0313300029|EQUITY|
0314200018|16241|0328400036|EQUITY|
0314200018|19970|0333200001|EQUITY|
0314200018|25732|0330400002|EQUITY|
0314200018|20312|0329200002|EQUITY|
0314200018|25376|0332300004|EQUITY|
0314200018|17713|0317400010|EQUITY|
0314200018|8307|0324300016|EQUITY|
0314200018|1433|0311400007|EQUITY|
0314200018|5755|0315200015|EQUITY|
0314200018|7170|0324101015|EQUITY|
0314200018|11822|0325100017|EQUITY|
0314200018|1379|0313100001|EQUITY|
0314200018|4099|0313300017|EQUITY|
0314200018|6399|0323200015|EQUITY|
0314200018|19487|0317300003|EQUITY|
0314200018|3551|0313300013|EQUITY|
0314200018|20350|0336400024|EQUITY|
0314200018|2764|0311300021|EQUITY|
0314200018|25785|0306301027|EQUITY|
0314200018|24776|0306301010|EQUITY|
0314300002|7209|0323400007|EQUITY|
0314300002|6856|0323400006|EQUITY|
0314300002|7517|0323400008|EQUITY|
0314300002|8151|0323400010|EQUITY|
0314300002|4369|0323200005|EQUITY|
0314300002|19973|0306400021|EQUITY|
0314300002|10506|0321300024|EQUITY|
0314300006|15566|0308200013|EQUITY|
0314300006|873|0315400016|EQUITY|
0314300006|10268|0326300006|EQUITY|
0314300006|7223|0324101003|EQUITY|
0314300013|19661|0307400023|EQUITY|
0314300013|9752|0311200005|EQUITY|
0314300013|6943|0312300012|EQUITY|
0314300013|20413|0307200014|EQUITY|
0314300013|17691|0305300009|EQUITY|
0314300013|3303|0314100021|EQUITY|
0314300013|10328|0311200012|EQUITY|
0314300013|21239|0306400019|EQUITY|
0314300013|13621|0317200016|EQUITY|
0314300013|5291|0311300008|EQUITY|
0314300013|7153|0312300011|EQUITY|
0314300013|5119|0313300010|EQUITY|
0314300013|11173|0321300018|EQUITY|
0314300013|7706|0324101017|EQUITY|
0314300013|22001|0306300005|EQUITY|
0314300013|19460|0307400015|EQUITY|
0314300013|20929|0307200008|EQUITY|
0314300013|3709|0323100008|EQUITY|
0314300013|3412|0323102001|EQUITY|
0314300013|9302|0311200006|EQUITY|
0314300014|18512|0305400012|EQUITY|
0314300014|6951|0310400013|EQUITY|
0314300014|19627|0307202002|EQUITY|
0314300014|2729|0323102005|EQUITY|
0314300014|10129|0321300021|EQUITY|
0314300014|20809|0307300016|EQUITY|
0314300014|2815|0314100026|EQUITY|
0314300014|2988|0323102003|EQUITY|
0314300014|14738|0308400009|EQUITY|
0314300014|10984|0328400042|EQUITY|
0314300014|2867|0323102002|EQUITY|
0314300014|5173|0324100014|EQUITY|
0314300014|2719|0314100016|EQUITY|
0314300014|4368|0314200008|EQUITY|
0314300014|7454|0326101006|EQUITY|
0314300014|18557|0332100002|EQUITY|
0314300014|18256|0305400022|EQUITY|
0314300014|20762|0307300019|EQUITY|
0314300014|19368|0307400019|EQUITY|
0314300014|19982|0307200022|EQUITY|
0314300014|23698|0306301026|EQUITY|
0314300014|9290|0321100017|EQUITY|
0314300014|1593|0323100019|EQUITY|
0314300016|11100|0326400028|EQUITY|
0314300016|13861|0308400012|EQUITY|
0314300016|19271|0307201006|EQUITY|
0314300019|15429|0336200004|EQUITY|
0314300019|24669|0306301012|EQUITY|
0314300019|7186|0321200004|EQUITY|
0314300019|6450|0324100010|EQUITY|
0314300019|16023|0333200009|EQUITY|
0314300019|19145|0332200006|EQUITY|
0314300019|18097|0307400005|EQUITY|
0314300019|17446|0333100001|EQUITY|
0314301001|4920|0315301004|EQUITY|
0314301001|8458|0325101013|EQUITY|
0314301002|750|0323100004|EQUITY|
0314301002|3749|0315400011|EQUITY|
0314301002|8201|0325101027|EQUITY|
0314301002|6523|0324301004|EQUITY|
0315200014|14474|0328400018|EQUITY|
0315200014|18057|0333400008|EQUITY|
0315200014|3249|0314100034|EQUITY|
0315200014|6407|0316200049|EQUITY|
0315200014|20695|0306301027|EQUITY|
0315200014|19155|0335300026|EQUITY|
0315200014|8012|0316300002|EQUITY|
0315200014|4309|0311300021|EQUITY|
0315200014|7067|0323200015|EQUITY|
0315200014|5813|0323100020|EQUITY|
0315200014|9725|0302400025|EQUITY|
0315200014|13031|0325100017|EQUITY|
0315200014|422|0315200015|EQUITY|
0315200014|10253|0324300016|EQUITY|
0315200014|18190|0336200005|EQUITY|
0315200015|12618|0325100017|EQUITY|
0315200015|9679|0324101011|EQUITY|
0315200015|7662|0323200006|EQUITY|
0315200015|6646|0323200015|EQUITY|
0315200015|15085|0329200002|EQUITY|
0315200015|20425|0330400002|EQUITY|
0315200015|12277|0328400036|EQUITY|
0315200015|11967|0308400002|EQUITY|
0315200015|8187|0313300029|EQUITY|
0315200015|5755|0314200018|EQUITY|
0315200015|10139|0324101016|EQUITY|
0315200015|16077|0333200001|EQUITY|
0315200015|4242|0311300021|EQUITY|
0315200015|20769|0332300004|EQUITY|
0315200015|21099|0306301027|EQUITY|
0315200015|11988|0317400010|EQUITY|
0315200015|5565|0311400007|EQUITY|
0315200015|9907|0324101015|EQUITY|
0315200015|7101|0313100001|EQUITY|
0315200015|7385|0313300017|EQUITY|
0315200015|13742|0317300003|EQUITY|
0315200015|7267|0311400006|EQUITY|
0315200015|14305|0328400018|EQUITY|
0315200015|7192|0313300013|EQUITY|
0315200015|21414|0336400024|EQUITY|
0315200015|422|0315200014|EQUITY|
0315300004|719|0315301009|EQUITY|
0315300004|1098|0315301013|EQUITY|
0315300004|603|0315301008|EQUITY|
0315300004|471|0315301011|EQUITY|
0315300005|12267|0312100008|EQUITY|
0315300005|16927|0334400018|EQUITY|
0315300005|5507|0323100006|EQUITY|
0315300005|19382|0306301010|EQUITY|
0315300005|7326|0311301002|EQUITY|
0315300005|16753|0307200015|EQUITY|
0315300005|14702|0333100001|EQUITY|
0315300005|20872|0336400024|EQUITY|
0315300005|8764|0313300013|EQUITY|
0315300005|9952|0311400006|EQUITY|
0315300005|11294|0317100007|EQUITY|
0315300005|10245|0317200002|EQUITY|
0315300005|11713|0317300003|EQUITY|
0315300005|8797|0313300017|EQUITY|
0315300005|9521|0313100001|EQUITY|
0315300008|170|0315300009|EQUITY|
0315300008|1065|0315300016|EQUITY|
0315300009|170|0315300008|EQUITY|
0315300010|949|0315300017|EQUITY|
0315300010|439|0315300011|EQUITY|
0315300010|877|0315300016|EQUITY|
0315300011|10089|0324301001|EQUITY|
0315300011|10984|0324301006|EQUITY|
0315300011|12167|0325101007|EQUITY|
0315300012|481|0315300015|EQUITY|
0315300012|11768|0325101006|EQUITY|
0315300012|8749|0326100012|EQUITY|
0315300012|11129|0325101028|EQUITY|
0315300012|9816|0324301001|EQUITY|
0315300012|315|0315300011|EQUITY|
0315300015|11354|0325101006|EQUITY|
0315300015|8403|0326100012|EQUITY|
0315300015|481|0315300012|EQUITY|
0315300016|76|0315300017|EQUITY|
0315300016|967|0315300009|EQUITY|
0315300017|949|0315300010|EQUITY|
0315300017|76|0315300016|EQUITY|
0315300017|858|0315300011|EQUITY|
0315300017|9235|0324301001|EQUITY|
0315301001|1036|0315301012|EQUITY|
0315301004|4920|0314301001|EQUITY|
0315301008|863|0315301012|EQUITY|
0315301008|1203|0315301013|EQUITY|
0315301009|719|0315300004|EQUITY|
0315301009|856|0315301013|EQUITY|
0315301009|397|0315301008|EQUITY|
0315301011|471|0315300004|EQUITY|
